With respect to sun
t, X, Y, Z, R
 10513.87301268214, 115378389741.12015, 76919564742.41508, -813034250.6604073, 138670304261.97656
 10537.230876894966, 70571042871.17572, 124492304116.67598, 657980694.7998683, 143104992277.69446
 10560.588741107793, 12057573679.02678, 150204662015.254, 2092309176.317206, 150702366709.45532
 10583.946605320616, -48608555164.981415, 152563398658.40094, 3206266253.7717896, 160151997766.86923
 10607.30446953344, -104110253434.32893, 134925242462.48721, 3970385041.0500026, 170468559802.37338
 10630.662333746266, -148475647617.17065, 102555316720.14514, 4305286329.569681, 180502483122.2194
 10654.020197959093, -180079219621.68634, 60058901790.43562, 4251648101.7086234, 189878049114.1867
 10677.378062171916, -197549439709.09375, 12750365821.133675, 3862838502.432738, 197998167868.40598
 10700.73592638474, -201457983445.975, -36505563242.06066, 3114541590.462301, 204762485848.98932
 10724.093790597562, -192713271788.7306, -83514300097.75063, 2169864588.7646246, 210042261834.7743
 10747.451654810386, -172178692491.46014, -126560118137.49983, 944344998.4203993, 213691032658.18796
 10770.809519023212, -142123997751.47906, -162630835475.93085, -333823310.83161616, 215981783543.11404
 10794.16738323604, -103465742550.64072, -190423185982.1858, -1744002527.77038, 216723767007.6322
 10817.525247448863, -59330246935.02551, -208137840028.05176, -3061918091.4283013, 216450488554.10925
 10840.883111661686, -10929129068.058395, -214707607446.7068, -4327786122.680785, 215029142886.25876
 10864.240975874513, 38053526682.42516, -209650643044.0972, -5359058862.474841, 213143572583.51697
 10887.59884008734, 85933424919.67798, -192387002231.49603, -6155065639.670512, 210796577247.06122
 10910.956704300163, 128865680393.28894, -164084441260.3911, -6597492899.278683, 208742890560.41183
 10934.314568512986, 164920682612.5811, -125139992772.97414, -6665587458.778797, 207131068168.90207
With respect to Earth
 10000.0, 0.0, 0.0, 0.0, 0.0
 10023.357864212823, -1952610.5489234924, 1383865.6948547363, -131048.58255407587, 2396861.687322094
 10046.715728425646, -570070925.4880371, 392217063.5012512, -74553800.26598711, 695969362.9193977
 10070.073592638473, -1122818660.4435883, 956156612.2194214, -137528799.71762946, 1481172299.9310467
 10093.4314568513, -2609713554.1887207, 2075947222.264618, -235510925.0208771, 3342996724.5495014
 10116.789321064123, -5045929927.115845, 3669486953.776848, -294669615.6600828, 6246068644.811316
 10140.147185276946, -10002014126.553055, 5417722217.42572, -171026405.79347792, 11376346102.524912
 10163.505049489773, -17358950992.69232, 5093178318.04451, -15318512.612777578, 18090712523.361847
 10186.8629137026, -26335508307.61383, 816472565.0807648, 398316204.8411736, 26351172290.22204
 10210.220777915423, -33045420618.979565, -8853728868.512466, 730030656.1570524, 34218727087.975376
 10233.578642128246, -34422725155.89261, -21451358125.167892, 1246001440.3209403, 40578778840.196884
 10256.93650634107, -28757867470.72644, -32851614535.815475, 1531050301.4911191, 43687385297.12398
 10280.294370553893, -18339857324.56955, -38212739825.16315, 1543332231.9343894, 42413980313.20928
 10303.65223476672, -7435674229.517303, -36981001679.904236, 1327000457.1007075, 37744465378.51256
 10327.010098979546, 709562640.9472656, -30082767546.994118, 576155828.9642761, 30096649945.918568
 10350.36796319237, 4200056028.27446, -21098188584.553146, -247803468.93407324, 21513610546.563984
 10373.725827405193, 4290735550.672035, -12384259979.541168, -1333509215.973314, 13174162350.440031
 10397.08369161802, 2156791945.791374, -5587187159.596954, -2247456724.0662766, 6396833089.923978
 10420.441555830846, 168777839.68502045, 207096849.88983154, -2966861900.808453, 2978866328.4665494
 10443.79942004367, -2025141902.1996155, 5969555370.894043, -3232781544.41532, 7084325484.06176
 10467.157284256493, -5522814109.489838, 13370528465.309807, -2956520582.979647, 14765280934.92373
 10490.515148469316, -12824631878.945557, 20330810872.965706, -2120796004.8623488, 24131117447.747986
 10513.87301268214, -24263113902.61731, 24300164535.882614, -809597768.5096899, 34348975840.17789
 10537.230876894966, -36220239311.190155, 21613168232.179153, 664714419.8924491, 42183843139.90815
 10560.588741107793, -44448821865.4523, 13901149863.918655, 2101250315.9900267, 46619255524.474915
 10583.946605320616, -45478273830.43931, 5445081850.631012, 3215938074.3429365, 45915842196.94223
 10607.30446953344, -41873506056.779045, 1581184335.1728058, 3979170585.9828672, 42091857311.61382
 10630.662333746266, -37527856739.46466, 5274844935.612671, 4311709836.068243, 38141248829.35783
 10654.020197959093, -38803296072.42743, 14986666322.780952, 4254630770.1682653, 41813847425.766754
 10677.378062171916, -49024476482.562805, 27279269557.24729, 3861874948.4690175, 56235859734.54949
 10700.73592638474, -69515026474.12831, 35325247873.458595, 3109767405.753893, 78037700480.84413
 10724.093790597562, -98127566003.8557, 34342294729.615128, 2162014301.7740097, 103985992917.20921
 10747.451654810386, -129596909387.49226, 19109995734.065353, 934621036.2952244, 131001619746.57932
 10770.809519023212, -158063551662.48026, -11391267753.697693, -343940907.0937896, 158473864219.1247
 10794.16738323604, -175510304028.14874, -56575259185.13956, -1752976002.8050168, 184411766698.29214
 10817.525247448863, -176520323351.58722, -112026334537.06891, -3068375517.8316956, 209090265469.9128
 10840.883111661686, -155283984308.99756, -171055619268.83423, -4330725268.815636, 231066864451.9922
 10864.240975874513, -110999862227.48495, -225224185906.4538, -5358008024.7901325, 251148584669.99017
 10887.59884008734, -44201784808.7052, -264687168809.57513, -6150176678.500067, 268423023948.91608
 10910.956704300163, 38660179459.15611, -281402029455.22845, -6589542892.358589, 284121688247.9507
 10934.314568512986, 129454431741.07413, -268172014390.51416, -6655874248.896603, 297857314601.6188
