With respect to sun
t, X, Y, Z, R
 10455.625540406185, 2693595474.036789, -11726699481.167542, -719894689.5936774, 12053596378.81872
 10463.963229005232, 4185450719.7134094, -13380293821.504837, -716678265.489084, 14037944586.483252
 10472.30091760428, 6084645853.56427, -15068176813.136024, -701744170.1316588, 16265463796.50887
 10480.638606203327, 8472282150.674927, -16646286874.83968, -673437192.6331189, 18690423997.665924
 10488.97629480237, 11350845238.454224, -18091312509.584408, -634424101.4389124, 21366791286.650196
 10497.313983401415, 14757750490.870178, -19224157002.5858, -580139447.2680523, 24242441580.60661
 10505.651672000462, 18674145524.435364, -20002731634.53805, -516883063.9571713, 27369694043.100742
 10513.98936059951, 23078349856.713867, -20227564911.3309, -437259858.5191401, 30691298612.715332
 10522.327049198557, 27917856409.03798, -19849281495.458893, -351059373.02476996, 34256735469.758617
 10530.664737797604, 33101861883.70604, -18669686630.775818, -248140734.34113985, 38004631729.34793
 10539.002426396648, 38537800868.50566, -16649901893.45073, -141602968.18489105, 41980964498.719284
 10547.340114995692, 44064562631.88402, -13619338846.415298, -18729043.787725937, 46121279484.95995
 10555.677803594739, 49551885726.1926, -9570730795.461243, 104364938.79650684, 50467803191.94893
 10564.015492193786, 54778161709.59303, -4388108446.555695, 242811499.51022226, 54954175941.82768
 10572.353180792834, 59588059372.94088, 1884156220.4476318, 377780016.5658805, 59619037079.08318
 10580.690869391881, 63720287677.01562, 9284704806.819366, 526430762.1303777, 64395325407.50703
 10589.028557990925, 67016597779.32653, 17703655358.874176, 667761973.1955729, 69318754295.17378
 10597.366246589969, 69205535789.73485, 27088719483.092957, 820600424.3169025, 74322797930.6105
 10605.703935189016, 70154083467.96738, 37261155987.60266, 962298015.0488862, 79441268810.56696
 10614.041623788064, 69614165784.24695, 48076636887.848526, 1112657369.9058104, 84609296762.85852
 10622.379312387107, 67506800134.901985, 59296835095.20334, 1248241503.4822645, 89860118092.57964
 10630.717000986151, 63638954368.19173, 70697077245.76965, 1388731688.1630414, 95131077045.68901
