With respect to sun
t, X, Y, Z, R
 10388.233030002215, 144353850063.74448, 165853598961.65533, -63116201.44028306, 219875997554.10892
 10397.23538384062, 130329634238.21239, 179194449583.62817, 560109403.3509548, 221577927702.17297
With respect to Earth
 9497.0, 0.0, 0.0, 0.0, 0.0
 9506.002353838405, -612559.1085205078, 31099.343719482422, 32757.99224430602, 614222.2046353419
 9515.00470767681, -81654998.70581055, -15649054.135772705, 2294816.098159548, 83172699.1861791
 9524.007061515218, -161726412.03352356, -29114192.361557007, 4497934.493001286, 164387651.48515904
 9533.009415353627, -313500119.8905792, -77516857.02767944, 8023758.815338356, 323041125.8653981
 9542.011769192031, -467463256.6618347, -114967956.1274414, 11347718.959204514, 481527048.0363348
 9551.014123030436, -686112568.1217804, -197726161.13314056, 14827107.058701035, 714189004.420289
 9560.016476868845, -924469339.4803467, -259201244.51963806, 17941151.743877336, 960286795.559355
 9569.018830707253, -1231372436.746643, -375361265.04520035, 19720728.877902836, 1287463810.9178736
 9578.021184545658, -1593473363.1292725, -473052395.45111084, 21028070.303958427, 1662341152.587295
 9587.023538384063, -2038652190.0117798, -648516848.7237473, 19482194.73238952, 2139405620.9213803
 9596.025892222468, -2582909519.946747, -838237366.369339, 17487273.691676527, 2715578994.496479
 9605.028246060872, -3222380125.7957153, -1155166153.6194153, 11530011.247689612, 3423196672.519775
 9614.03059989928, -3991426069.5888367, -1557418285.7720947, 5321726.384456388, 4284514220.611526
 9623.03295373769, -4843789046.935074, -2164346530.0042877, -5502998.520914894, 5305348105.086273
 9632.035307576094, -5816623046.717224, -2959239661.274292, -16199910.88555669, 6526137102.266045
 9641.037661414499, -6815166173.109489, -4051344064.594406, -31588726.9368506, 7928485135.5406885
 9650.040015252904, -7864786834.003555, -5443317700.3246765, -46317874.26410992, 9564869307.860926
 9659.042369091309, -8823608484.409878, -7214436748.895569, -65131359.923273094, 11397736897.472687
 9668.044722929717, -9696409168.558472, -9373940340.944153, -82654894.29013073, 13486954441.653425
 9677.047076768125, -10304150400.772991, -11951658867.005371, -103247250.36297183, 15780631329.250608
 9686.04943060653, -10630431355.827393, -14947679334.83966, -121888389.73438422, 18342683693.715675
 9695.051784444935, -10476870148.968613, -18326808804.042175, -142043962.11883998, 21110587522.50732
 9704.054138283343, -9813776249.772202, -22065546849.346176, -159627366.82963008, 24150031944.855164
 9713.056492121752, -8447389965.339371, -26054770150.96048, -177178754.2807094, 27390524587.10614
 9722.058845960157, -6349639358.508896, -30237915784.70645, -191643097.5213649, 30897996667.469437
 9731.061199798562, -3359011715.864105, -34431862854.870636, -204501970.74911582, 34595924043.447266
 9740.063553636966, 531483853.66708374, -38545163519.09288, -213918035.51232573, 38549421094.56684
 9749.065907475371, 5422849442.425262, -42330892128.07239, -220246856.82361954, 42677397215.75876
 9758.06826131378, 11280350239.05011, -45670414440.617386, -222978594.74429432, 47043413738.23869
 9767.070615152188, 18119223348.953033, -48274093741.33362, -221392985.93170455, 51563004142.21935
 9776.072968990593, 25845389920.512238, -50014019450.49501, -216287600.2777189, 56297718444.56792
 9785.075322828998, 34370550559.588684, -50589321258.409355, -205742233.51207238, 61160906639.96439
 9794.077676667403, 43531330125.18721, -49889846798.82936, -192005583.79511654, 66211859830.5689
 9803.080030505807, 53130174627.3159, -47642799997.164185, -172050865.9752785, 71363025783.66022
 9812.082384344216, 62936824704.20293, -43788669466.44089, -149492863.44564244, 76671466828.31235
 9821.084738182624, 72654758203.05719, -38124943742.57866, -120297479.38199174, 82050226668.80963
 9830.08709202103, 82004741845.33925, -30675593288.48047, -89339065.81669705, 87554427016.51175
 9839.089445859434, 90619235042.17735, -21346256043.267426, -51677712.42537628, 93099468727.1634
 9848.091799697842, 98203503252.48764, -10269486436.85086, -13322034.567455228, 98739002325.39632
 9857.09415353625, 104362462091.36755, 2515677606.1993103, 31536811.897114117, 104392782902.65552
 9866.096507374656, 108830725175.30328, 16758337159.050812, 75832722.70401356, 110113461289.34758
 9875.09886121306, 111238067001.54614, 32280285284.367172, 126057674.70318669, 115827199995.58804
 9884.101215051465, 111396586361.68158, 48722762680.12079, 174330509.425039, 121585926189.44624
 9893.10356888987, 109012506681.50348, 65785009240.23955, 227614613.43239647, 127324176267.25684
 9902.105922728279, 104016765316.8778, 83031113706.11096, 277498950.2148637, 133092938640.37614
 9911.108276566687, 96232551942.07358, 100074103296.77763, 331061110.68889976, 138836737952.8813
 9920.110630405092, 85735550541.81894, 116446614458.16423, 379805065.9682906, 144604781723.72195
 9929.112984243497, 72488082912.84433, 131724053962.13234, 431068087.1942744, 150352699930.17734
 9938.115338081905, 56716376413.39444, 145459513384.04163, 476212674.4254377, 156126372422.7887
 9947.117691920314, 38523205905.724365, 157242141676.91962, 521531829.219321, 161893176223.85504
 9956.120045758718, 18271700601.023346, 166694124346.3465, 559644685.7953361, 167693468377.9395
