With respect to sun
t, X, Y, Z, R
 10256.940196127507, -28732668100.551544, -32836110140.91794, 1541967989.4617372, 43659523710.68047
 10280.298395775462, -18321678476.96837, -38198320350.68849, 1551637488.1833298, 42393432966.93445
 10303.656595423417, -7422031196.663574, -36970754547.09447, 1331395827.9205558, 37731894382.820984
 10327.014795071373, 724597139.3620605, -30079691504.555573, 574981442.7785876, 30093911106.45381
 10350.372994719328, 4218559298.4634247, -21100745242.48462, -254423293.83693328, 21519814672.88546
 10373.731194367283, 4311677134.900475, -12387124769.704803, -1343463032.5387745, 13184699947.122654
 10397.089394015238, 2178388575.0736275, -5588844266.74765, -2259454812.959147, 6409812249.494804
 10420.447593663193, 188421131.13111877, 206533850.87802124, -2977612443.214816, 2990708045.965527
 10443.805793311149, -2009043977.0820465, 5966978683.685776, -3240709485.49559, 7081192716.117192
 10467.163992959104, -5507581502.154251, 13361112042.638367, -2959679600.3685856, 14751693880.895359
 10490.522192607059, -12803682505.828247, 20312298520.991333, -2118798996.5025852, 24104212621.521145
 10513.880392255014, -24228776541.96985, 24276694778.08954, -803407186.6129831, 34307972618.28116
 10537.23859190297, -36169450163.91707, 21594613177.86212, 673813537.3815248, 42130873099.7203
 10560.596791550925, -44385895717.55886, 13897409896.959488, 2112605001.1335855, 46558660208.22476
 10583.95499119888, -45412387266.05133, 5460550999.511505, 3227821112.9620113, 45853259028.747025
 10607.313190846835, -41813959050.06622, 1614334473.9298706, 3989524577.8979173, 42034861170.1286
 10630.67139049479, -37481356180.35263, 5320606090.201569, 4319356855.555792, 38102726331.99867
 10654.029590142745, -38772996529.855804, 15037887205.682945, 4258078968.440139, 41804479999.35564
 10677.3877897907, -49010804493.97714, 27329075359.22688, 3860770904.026012, 56248047691.54682
 10700.745989438656, -69515612533.81705, 35367430770.74162, 3105411991.1173396, 78057152964.41165
 10724.10418908661, -98138612988.52124, 34372347649.959045, 2154630790.3386555, 104006192489.3084
 10747.462388734566, -129612601437.81839, 19125504824.802673, 926379794.3129756, 131019348059.0009
 10770.820588382521, -158078644212.5343, -11391021031.42633, -352595997.6332058, 158488918982.20816
 10794.178788030476, -175519030406.94525, -56587408074.834305, -1761453841.5884662, 184423879981.03186
 10817.536987678432, -176518499516.1964, -112047921443.70984, -3076213255.090784, 209100407601.93652
 10840.895187326387, -155268803608.39676, -171080995389.70117, -4336996080.212512, 231075567493.65262
 10864.253386974342, -110970385650.22336, -225248034159.034, -5362349276.397811, 251157038869.371
 10887.611586622297, -44160225868.78836, -264702166749.0825, -6152897871.274414, 268431035431.18073
 10910.969786270252, 38710247807.17198, -281403257837.55365, -6590468305.905299, 284129743390.8891
 10934.327985918208, 129506555221.02057, -268155408846.6181, -6655796573.396094, 297865021053.0578
